"3b37be9d-2f12-44f2-947c-9f2fed5ae2dc","30%"
"5eb01b47-df5f-4e38-a56a-ef88acaf02c0","30%"
"7b9a6e63-8a46-44b1-9017-2913f99f7dcf","30%"
"10765a59-d0d6-498b-a8f1-ab17feac6b4f","30%"
"815fc3c8-14a0-4ecd-b1d1-33b51ef01757","30%"
"d9392bc3-9aa9-4d8c-982d-3b296458d68f","30%"
"d3cedf36-fa58-465d-9044-e614a513cf57","30%"
"cd238f07-121c-465f-8326-5ccf1e6a1226","30%"
"1b2bdd03-5eb5-4257-ae3d-483145533613","30%"
"956d9c24-9c13-4023-968f-5736965d4d1f","30%"
"cb55e7a4-5ba8-42b0-96b0-ace8b42cd8b6","30%"
"21c50937-e47f-437b-879f-2b038f68763a","30%"
"a7b62fd0-46f0-40b3-b49e-07d859131812","30%"
"43ea476f-f521-43e4-8a34-e2b1355d3b0b","30%"
"592ace4b-9d5c-46c8-a214-292b87869a4f","30%"
"aa2b6e12-83b8-4e1e-a31e-1820a1d390c4","30%"
"6508aaac-13a7-4349-8097-41722bc059d8","30%"
"4085cce5-9f04-4489-b093-2beaa6596d17","30%"
"cdb96d13-f56b-49d7-b238-a5e258665cf6","30%"
"c7d6bb16-3c83-455d-86a0-1d6e72f7a92f","30%"
"29d58e46-e08c-4381-89b2-6f8840f78d8e","30%"
"8232a0cc-b455-4b91-a9b6-e1178aa45b49","30%"
"c259c751-5958-451c-952f-e192d9b80a3a","30%"
"4d06bd09-8888-479c-a102-23f594d45997","30%"
"3efab58f-3866-44a7-9169-cdc9cbb41adb","30%"
"a0e39754-43b9-424e-9432-c69ddf691a45","30%"
"26d7ddf3-0670-456a-a1a3-5e8fd5dd03b0","30%"
"9a216993-c5a7-4301-8faa-22c397f3842c","30%"
"7dc0a924-7839-4c13-802a-9653e9559edc","15%"
"f259cda5-87c5-4c7a-ba9f-c78eb9ec37f5","30%"
"b9c6a84f-61c7-4685-bd63-5804dbb55b25","30%"
"eb2e02bb-cbcd-4413-b57f-552a66ea7ef4","30%"
"02f69727-5bf4-4b0b-bbf0-6f5eb34f8ca8","30%"
"83580bdc-33a8-4996-84eb-7f6e6a6a8b7b","30%"
"331f9eef-e57f-4768-8d04-e511ef9d8cc8","30%"
"39f16148-5e2f-4df0-996a-f536ad85b571","30%"
"f96c954a-90e0-4493-8569-eebf5056ca90","30%"
"85c953d0-8105-4a31-858e-0990e232f16c","30%"
"e68c5eee-f6f3-47f7-a14e-641cdf8dfb67","30%"
"eb108719-433b-49d2-bc66-f551753aec04","30%"
"171fca1e-d7fb-4a78-8a2a-104f6654c655","30%"
"4dcd528e-53e6-4f40-bc58-d8ba6d25363e","30%"
"5ca4925a-8f89-45a9-8647-3da932c1639f","30%"
"53615b46-abb0-4a58-bc63-3f50ace39f5a","30%"
"a4c64c66-cbe2-40e5-8fec-0a17e21b1041","30%"
"5ac64ee1-7a43-43eb-8e1e-3bd768a5f7bf","30%"
"de421cfa-ac07-4c63-a868-ed296dbd4c99","30%"
"fb9fa444-e281-44ae-8bd6-ba61d6c86353","30%"
"d6cd8664-dc7a-49e4-b271-79d06fe60097","30%"
"2e102159-8bed-498f-8c97-b82208d5b554","30%"
"f510c546-0fa5-49a5-ae5d-bd04e4c53954","30%"
"49a578a3-4cf4-49d7-b2eb-adedd2d3dcbb","30%"
"f4b129b8-5f5d-47a7-bd57-664d4f51e7ca","30%"
"d1261120-44c7-46fc-be1b-0ea5be9b1f34","30%"
"3fdd283e-0db0-4527-aa14-3521a2cb10f8","30%"
"9765e1c9-6f58-41e1-9c45-0e3a3b6cc299","30%"
"a334b879-3ee2-4772-a6c6-f3ae92316c95","30%"
"8a3b6e78-9ac3-4157-8bcc-e9c2daa83aff","30%"
"52d9c5b0-254a-4cf4-ad67-3c250410956d","30%"
"9f87d560-64cd-4cdc-8804-7b96f08f7754","30%"
"319e3522-5727-4f0c-933d-bc78b2d86e50","30%"
"fc8d7e66-fcea-4ea5-817e-8295c3eb0f77","30%"
"d421170c-0296-4c12-befc-60e39bf9a43a","30%"
"7e03fad2-8762-43a0-9ccd-ce3c3dd8f634","30%"
"e0bb2502-eef9-4939-a5ab-92f4cd06e579","30%"
"a9894eac-af3c-40ac-afd9-acead97ab6d9","30%"
"3e53ed41-9d52-4bee-97d1-6e347f3992c8","30%"
"5369b3d2-76c2-44c0-b462-e2ac8196b44b","30%"
"f3d4204f-caa2-43d0-ae1b-78a79e4eeda5","30%"
"d90fd805-126c-45b9-bd96-19d73938a44f","30%"
"dab0b10c-491d-4ee6-9468-837ade812a03","30%"
"72f1a384-e469-4f9f-9938-4d5ca8743fab","30%"
"2d73f998-7eda-40d5-9abb-db9976a27305","30%"
"2acafb4a-1491-4762-9768-798aed2163a9","30%"
"e924214c-6bb1-4adf-a1ff-1c981572854b","30%"
"c3a6565c-28a6-4932-aaf7-305a260eae54","30%"
"3e50d35c-e54d-460e-a47e-0010a16f93e4","30%"
"5313ac56-ab2b-4af3-944c-4ca3269d1f5a","30%"
"c8cba000-9175-4588-9c45-bb24776ede9d","30%"
"95610385-b1b9-4c7b-97a6-14207bd48a94","30%"
"61f67f80-30da-4dbc-808a-6f0dfc3a3303","60%"
"3a189db8-47a0-47cc-9dcc-4e97d8ef9328","30%"
"95d3c3b7-d7e6-4397-95af-177f02c250ed","30%"
"6d3c2be9-9fb6-48dd-bfdc-36161f4d3187","30%"
"822e34fc-6eb4-49ed-b7d5-7969cbf70eca","30%"
"93636549-f437-441c-a471-34105930ff21","30%"
"51b08a40-5b76-414c-9b13-74c518f5f9a6","30%"
"ea07c3f6-0220-47ab-a973-25a03b7e7568","30%"
"d57b451e-1a3d-4f3a-b245-4663ea520a4b","30%"
"791e439a-2efe-40d5-82fb-08fc8cac60b3","30%"
"1d998031-2697-469a-bf2d-b26a189d4801","30%"
"1ab25012-b3ed-46c7-a0e3-f991001de366","30%"
"f290cec0-1c90-4d9d-a0cf-3f6ffd7d1278","30%"
"c2fadcb9-3e14-456b-8497-0b95ad975178","30%"
"77c46ed8-1c98-4516-9abe-048403c89acd","30%"
"eaea2a7a-567a-426e-a549-6ea98291ce1a","30%"
"9cb69079-0f8b-42f2-b4eb-0531845a5c3b","30%"
"35516b5f-d00f-4ee7-9dea-4a1cdbb8a0cd","30%"
"b16923c0-043e-49e7-b30c-022488fd2a46","30%"
"13d3a956-bb5c-44f0-b2ca-9cf3db04eea1","30%"
"87f271ba-fdc8-493b-8870-c91d68ecb9a7","30%"
"762f444f-ffdb-44e8-8062-84de6fb575b5","30%"
"d52a65ce-59eb-409e-a193-725ea57381f1","30%"
"01549df8-0abe-4f36-bb8d-6782b39b10d2","30%"
"8efb3a45-de2d-4e01-b7ce-428c17011e73","30%"
"a6573f20-bda2-4f7e-a3b5-f8a6b2969075","30%"
"58d14a65-c36e-478b-adc0-add239e35dc9","30%"
"a1a0e5b2-c884-4c20-bd80-2647a1920476","30%"
"965cadcd-b82a-4da0-a173-39a651ee2718","30%"
"dd7b8044-0504-4c8a-b669-623caa5acedf","30%"
"fc63f451-5197-41dd-8182-d3a445f40f32","30%"
"7ebf0c41-867a-49a6-986b-663c507a7867","30%"
"a19ca690-bdaa-4839-8e39-f597ee364cb6","60%"
"22127a63-b7ec-4628-acfe-be8429954913","30%"
"06badd05-e2bc-4295-bf6d-7b18dfa50999","30%"
"66898ab3-de4a-42fe-b086-279337f4954c","30%"
"54037ec2-9d0e-4783-9cee-d6e3ecb149ab","30%"
"5683418b-f770-465b-ab23-afc94b1e4cd2","30%"
"5a251070-88e8-4008-affa-abd12a98edd7","30%"
"4cadb2bb-a4c8-4abf-bc81-c6b25cd47e31","30%"
"7f693d59-d9c7-4970-93f5-e3a7fde0a0df","30%"
"1434ef5a-3924-481d-8f4a-31b869bbebd2","30%"
"f3f17d0a-16ed-409a-9062-651a1eff83ab","30%"
"8d025eb7-3c83-445f-b570-0fda4815af8d","30%"
"0837bd5d-48ff-4b3f-9dcb-220f825c3727","30%"
"c6761d3e-fb59-4be8-bcb3-dc8267c59463","30%"
"e925db2a-6160-4a53-b50c-08f7664928ce","30%"
"fadd3135-2fe0-4584-93f9-73edf69b0c5c","60%"
"7baa306f-3805-4463-a841-53d90aa3949b","30%"
"8ce05bd3-f9d1-4cea-baf7-d560d5e00ddf","30%"
"a25bf548-2548-43b0-b1ce-9c20d60bfd0f","30%"
"4a291713-9ce1-4591-9bc5-3070fdea92c6","30%"
"8f54db3d-2853-4a77-b1cb-cb5ca26cf74e","30%"
"db5b811a-7dec-4f1a-b805-fc785ea59fae","30%"
"33cb6f38-9d7e-4b26-aa6a-3b8819f13048","30%"
"1ce01f00-2cd5-445f-8150-84d90d3f7f34","30%"
"c39614e1-9e00-45e7-a1b1-241aeab2b7f3","30%"
"087b8659-90fd-4532-8742-2c354519ea4d","30%"
"7fa182e2-d8c6-48c0-ad82-264820ca1043","30%"
"a1a9affc-b0bd-44bc-bfb3-b5d99dd87645","30%"
"b3d3bea6-e12a-4d04-816d-96e17995f29c","30%"
"6ab77275-6936-4e03-a08d-c7f79f4fccb8","30%"
"7970f52a-cec8-4719-af86-1bbf711361dd","30%"
"06fd666a-250f-4352-98a9-3e8105beb443","30%"
"f82e72bf-3ba9-4d06-af06-232289f684fc","30%"
"3034df27-9716-4f6a-b268-27f0a4c0e151","30%"
"bed69ec6-b46f-4bf2-8374-8d3e1b163c45","30%"
"c273d067-8b80-42c1-a4b2-fc88e1dc1f11","30%"
"293ce1a5-b762-4e02-8f18-35d5d346e8a0","30%"
"181113f7-aa17-4fe7-ae00-ecf7fd63d1b0","30%"
"124515d4-012e-498d-b97d-13df9b79a4f6","30%"
"67106c50-ff2a-471b-8a3a-e0ceab65f3c4","30%"
"fa44bd0e-bb20-4d65-b03f-017e900c47f6","30%"
"703bb642-e1d4-41f9-9381-002138bc0036","30%"
"6ead4881-f7ec-4266-9ce0-be37b2d23df0","30%"
"f1da005f-6aba-4b72-a8aa-31acad4199fd","30%"
"abc492a4-ddbd-456c-8b9c-821bff83abda","30%"
"cfd8ce6b-02be-414b-8de1-a96a4d331402","30%"
"af3bceb6-1879-4bf8-973d-4cb7e6aa7fe7","30%"
"f89c56b6-474c-4d6a-b166-951ea46c3273","30%"
"a018fdb2-83ff-4de8-83d7-a977b461dc58","30%"
"d5af97b0-4e18-47e2-a12e-85887d04886b","30%"
"74385b45-9d0b-4d54-a0db-561f04cd91ab","30%"
"3924ed1d-903b-4aa8-b965-a6d76aeb2403","30%"
"30ab659a-0d2d-4e13-9475-9bb6d489b51e","30%"
"7084e128-1c0c-4ef1-96b5-68becc69dbf0","30%"
"7702fd36-009e-41f0-9494-65a5ee6006f9","30%"
"9b66a4fc-1f08-4aa6-a631-b3f9372d50fe","30%"
"9c61ad60-f3f9-4cce-ac85-bde0418740c6","30%"
"9e5ae0ab-c469-497a-ac86-5455e9f24ff1","30%"
"06b6dfd5-7db4-4cd3-8883-dbd61f1a2161","30%"
"cd51f891-1bb1-4cf9-9f48-4de3ef5f45fd","30%"
"49ebde19-8919-45d9-bd16-d497f54d8d41","30%"
"fc91beb3-2928-47bf-899d-cc44e958bf74","30%"
"84d430f8-c5dd-49f6-a075-dd6adf3fe206","30%"
"1b1d03fd-ed9c-4a16-b60e-09e2a1c48cda","30%"
"81018a40-bba1-43aa-985f-5ea0ad5a8b0f","30%"
"c71a8eb6-2ed4-4820-b067-b682a4af7d1a","30%"
"6c42f558-7c74-44b2-a26e-8df838f200a3","30%"
"be3e3d62-1654-4c3c-a634-50c6d846048a","30%"
"6463d27c-5b75-462f-a770-6969962677d9","30%"
"27ec44c7-3699-480a-afe0-76313fbb7963","30%"
"c5b9da7e-1cfb-4413-bb9c-c6d069a1d0b0","30%"
"3cb34f25-6ca6-47b5-87c6-d7ef4d800799","30%"
"31ba0395-85ec-49d9-8e9f-b2a06ec1a4d7","30%"
"4ec5a0ed-6e73-4fa2-960c-e7b7a60ea20f","30%"
"135822c4-927f-4d7d-a9c8-7f40af7e5510","30%"
"e0bbc745-b409-4cec-8d15-c8020f5b17ce","30%"
"321b9744-8aa5-4c5d-9899-0cba29d0a8a1","30%"
"125bbb13-e575-4adc-8cfb-a32d64c26833","30%"
"b1611a47-4f4c-42d5-b6e9-42a35aea7930","30%"
"32197ebc-5279-4fc3-927c-5e8c2439f4bb","30%"
"3e0aff54-4118-4a1d-932a-ef45371b430d","30%"
"5f2053c4-cbce-478a-960d-39c24c143128","30%"
"b2491cad-3a99-4ff2-9679-d70e13abb869","30%"
"619e5eb3-3909-4741-8fe5-9269a0e85091","30%"
"ee9d1999-3bf7-4333-a787-e56693fc5b57","30%"
"d8927d4f-3e42-44d1-8f3e-ad3b8f2e7db8","30%"
"03143c8c-6b0a-4434-b2e7-ff644f823115","30%"
"67e29e0c-1bb0-4788-a130-fc6bb348e2ef","30%"
"5717d699-246a-4e60-8566-a92739feab2b","30%"
"9a47ac31-6a99-4111-97fb-f5cb720bc449","30%"
"33ea3bde-efa2-41f8-9b08-6d7658d0b37e","30%"
"5d93c94a-d9c5-4612-87c8-9c47e9c32b24","30%"
"46ab540c-2be6-44b1-8f89-dbb6fea61ac5","30%"
"66a978a4-d6ad-4ae5-992e-0a951380d9d7","30%"
"b2419f2a-d274-4b03-9085-8b5896d377b8","30%"
"a5a9c6b9-42b0-4897-9be0-e2b155326d5f","30%"
"194fd7aa-f921-4404-936c-b892e7fb8f1e","30%"
"3ec17959-fc8a-431a-b25f-7086f346a093","30%"
"0ba72cfd-1c39-47b8-be99-d79b8ed26896","30%"
"7779d06e-cd00-4871-9124-d470ea8da293","30%"
"9b528279-1146-4b7d-a548-677b920ac572","30%"
"7447ccd0-88bc-4dbd-b12d-fa4559e34edc","30%"
"07ede4ae-acc7-4e52-a9f8-cbb65b20bf2a","30%"
"2f60cbc6-2446-41e9-9af9-2ca7102a7e14","30%"
"4ad3555f-23a9-4fcd-9898-950628131cdd","30%"
"4fefc8e1-74af-43a8-a44d-3bbf8afaaa88","30%"
"9eceb6b5-28e9-4391-b699-cad35e02c1c8","30%"
"459b32e0-8f88-4790-ab86-218631aafb26","30%"
"9e2376a7-f3f5-43e8-ae26-eef78f1c3e8f","30%"
"d9c671ff-c823-49e8-90e1-11541031af6b","30%"
"125bae98-46be-46f2-8d9b-5ae343ae8211","30%"
"5aac807c-1620-4c68-8030-713dd5cee6ed","60%"
"86102743-3c90-4602-a930-d3d07a9ec6e9","60%"
"9d0a20f7-0d6a-46f8-8d84-1be4ec39c979","60%"
"3cf6d3d8-3047-442a-902d-d62cb9b0fed0","60%"
"194d2f6f-f75f-4c45-a6ed-ebd9b8cd0a25","15%"
"04d7a053-6de0-4ae4-a935-cfcf2aefe567","15%"
"77f2b39c-00db-4289-885d-a12d18c7d3c0","15%"
"d4d20d88-d428-4c3b-8017-b0eb27fb7886","15%"
"d094faeb-a78f-4a80-9bc9-a78aaa7c0135","15%"
"ff00ea6d-03bb-4bc0-86ee-62e1b908d0a7","15%"
"4d36e961-6be9-4005-ac98-b8e9a3781a6c","15%"
"9b93a69e-8fe4-4dc8-a7d6-ed3e1a99d6e7","15%"
"679dc2b4-435c-4ff9-90a7-cf2496f82fd2","15%"
"0d459668-e704-4db1-975b-69ab11601542","15%"
"95623a97-a458-4950-a432-c99609eaeae9","15%"
"0b94aa90-0867-4a79-bc2f-46499e07c566","15%"
"7ce6674b-1258-4214-9339-1b776d9f373b","15%"
"b1a3b5a4-8351-41e9-968b-7c486cd682cd","15%"
"6d0c45d5-445e-4958-add9-a9d99f09b841","15%"
"722766c1-1e36-49c2-b60a-f2880db0a3ac","15%"
"45dcc225-792c-4afc-8fcd-3e09bda13954","15%"
"dfcccecd-3117-4e12-a10a-ead47cb2c055","15%"
"2a396507-3137-48c8-9cc8-b7ebc504b917","15%"
"268faeec-4ad0-4ef7-bcb1-4a43ed8dab25","15%"
"ab8bf70d-31ca-451e-b0bf-6dbbe6f75fb1","60%"
"9a5e18e6-c245-4993-ae11-1a1fc62455e4","60%"
"19cc1dff-875d-451b-9d3d-c23c2c0a1d72","60%"
"5e0c347c-e9d8-47a2-8677-8337bf4f4c92","60%"
"eef0dbe1-912b-4338-9c8a-63d44c86425d","60%"
"dc053981-e12d-4e94-9e24-13e275e88ef5","60%"
"a20448cf-66c1-4f85-a6e1-2e82f7002ae3","60%"
"3030fd04-9550-4d0a-a124-2d4201bd1a9a","60%"
"90fdb0ee-5ba9-4171-8493-e0b959b08220","60%"
"dbe4469e-75af-45cc-b44f-c1f75a6cb913","60%"
"77846746-9b26-4d92-92d6-e7136da67943","60%"
"43204ee8-d781-4263-baab-5af684b066ba","60%"
"5e914f73-e291-4002-b7a1-8eb61be68995","30%"
"cf466075-7770-444e-be99-22d1c4e54df5","30%"
"5ea0bce3-a954-49b5-9881-d19ffafb0451","30%"
"ee36c3e0-571f-428e-b0c5-e031499b75f1","30%"
"6045d91d-f9fa-4de0-9877-89b165f5567c","30%"
"26cbf8cc-3733-41e1-a224-71d512cf6d58","30%"
"5dcc677e-9555-4493-9b7f-57e30b368722","30%"
"04467598-dd07-41e1-b1c5-b5a25dabb621","30%"
"7801a74b-2ebc-438c-8874-e588d6d9eebb","30%"
"f83ec415-8d60-44fd-91e2-f219727e48ed","30%"
"900bce22-5593-44af-a612-73cc4b587f82","30%"
"0a55b3fc-1799-4ec1-a6c2-1627676e3d84","30%"
"8ac07048-04f1-43be-885c-27ca7d8bf6d8","30%"
"bb65c799-b786-4627-a1e7-e2aaae20e9e8","30%"
"a9c996ff-d9f8-49ae-9938-f13a1c2cca60","30%"
"6549e5e7-59b3-44ed-8efc-7257593f779f","30%"
"87cc5bc0-1fdf-4f7f-8e96-53568d113735","30%"
"6d41cd55-675d-4a43-87fc-6a0c274651ba","30%"
"17453978-5119-470f-a7e7-c5dd4da844f1","30%"
"8dcf31ee-c727-4114-8942-bac704bf5abc","30%"
"28d662f3-ed02-4706-93ca-7afbbcac2659","30%"
"69fc6df7-3133-4d33-b436-40a665d155de","30%"
"e026767b-f276-4fcf-b242-82a9d28056d9","30%"
"b43a27b0-826f-4844-9afe-704964bab2c0","30%"
"714350b2-c572-4f2a-b4d6-9739c79d50bd","30%"
"0276417f-f041-42ff-89a7-9f48d6ccc16f","30%"
"45fcf18f-1b2f-4614-b8db-49f2b15a2be2","30%"
"526c7ac8-687c-4464-817f-9edf89cdb25c","30%"
"a5ad3246-c0d6-48e7-804d-59b24964b618","30%"
"f89541cb-116d-4354-8463-45f390e04018","30%"
"2132906d-8b77-4ee6-925d-f4e00575919d","30%"
"b30446f1-f06d-40d0-8832-130cbcb7d7ff","30%"
"47f28e39-c838-4709-a1cd-05e4e9268a6a","30%"
"4a72dbe9-3d49-46bd-9432-d14351117b2f","30%"
"378ac781-7024-4c9b-8e3b-2e7ebf4a5ac0","30%"
"1b810cda-44e8-4730-b1f6-80b958ff0f9a","30%"
"d967ac82-de0c-4196-aa14-b4be55f18761","30%"
"ace69f63-a230-47e4-8cfe-a5f2f6d63f3b","30%"
"26182240-0328-4d9b-83f9-5c30f924cf04","30%"
"b1a5b775-d6d1-4730-9a0f-d121e8363ed5","30%"
"38f8ddf6-6913-4fac-9185-cc7d3aafaa08","30%"
"eb94d4a0-aecc-4c60-8d7f-cb56c3941ced","30%"
"696cecde-9960-40c1-8229-f0518c8f37f5","30%"
"21a7d7de-6b5f-4a6c-81c2-1bb165733c23","30%"
"c1d3d5ed-def6-4484-bdd3-2194dddb49a9","30%"
"2c3efab7-e247-4348-99df-60b31b344aa2","30%"
"d4fd0684-76ff-406b-bff0-96d6d4c07964","30%"
"965a640f-f6ab-47f3-b9aa-3bd372d800c3","30%"
"234b1860-43c7-41ed-8300-fa5efa03d10f","30%"
"dbb09660-fd51-4a75-a835-f1d3845d0d13","30%"
"7c284996-c034-49be-9bb8-ad599abe2b4d","30%"
"8be53d81-6c21-408f-9e71-577312bd9665","30%"
"88523725-641c-4ceb-96d9-de2b67d07de6","30%"
"84227df3-612a-4840-a216-413bc332f373","30%"
"e4ee0208-aa7a-4cfa-a069-9dfdb7b66813","30%"
"930c8106-3030-4e25-b24b-9a80b8acb3d5","30%"
"1ae1e901-79bf-48e5-897b-728d5edec94a","30%"
"16693146-b5fe-4e63-887a-6ca9c194f047","30%"
"bb32e04d-fb32-4009-8224-fdccfd31db05","30%"
"2381ef31-900a-485a-bb8a-9b0e4d69386c","30%"
"984f504c-1207-45be-9e70-c61873e36051","30%"
"37f88003-3845-4377-80c9-7d95c610ed75","30%"
"2a09edd1-5d0f-44ff-bde5-e41442878a6a","30%"
"11df4432-de0f-4f1d-818c-e05791f31652","30%"
"b8161c4f-386c-46a9-b655-4f51535232cf","30%"
"06cd8781-7954-4b30-ba6e-64e58358fdda","30%"
"7764d3c6-a4c7-4453-a7f0-ee318bb87523","30%"
"10223aed-ea33-4981-b6b5-88d565206503","30%"
"489df836-5d95-4c21-9cd7-3597579fcc2c","30%"
"8a20b955-5976-43f4-a715-d1642993ebc4","30%"
"7d3149d5-5a2c-4919-a4df-49a621283c02","30%"
"daa79f90-f3f0-433f-a867-3eb3fd49121c","30%"
"d5970bf2-6fde-4fd8-9d65-1c5c127e544f","30%"
"029211ae-f942-46db-b7d6-587088b17664","30%"
"c768bfa8-06f6-45bd-b984-18491070f561","30%"
"0a787d86-1212-4b3a-a313-8ecbd602d459","30%"
"075e2606-6a30-4b63-a20e-8f0ac572b87a","30%"
"f4521ede-b76b-414e-81f2-727cd6066aa4","30%"
"eed632ad-fcb1-4cae-9f3c-16057552f8eb","30%"
"8eb8a124-4978-4188-a253-b832738887d7","30%"
"1fdb877b-ff67-4433-b839-05e1d4285492","30%"
"128ad9d2-a4a5-4394-b7d1-b880f0d5aef2","30%"
"fcf7758a-212d-4c64-a6ba-83105cefda6e","30%"
"3d4b7c3f-469e-495c-bd9d-ef30d9a4c806","30%"
"bccef99a-ec77-4263-88f8-da3881ccfa3e","30%"
"90bc6215-268d-4aec-8530-2906f314040a","30%"
"fd4151f2-3bfb-4fbb-8b47-65b39ee89f54","30%"
"61f4f6ab-81fb-4ea6-80a7-3f6f826054e0","30%"
"8ddec4b2-df0b-45a5-9102-a728b7465ffc","30%"
"6f917346-0abb-4a6b-bca5-b4c80a28414c","30%"
"03517c7e-05a2-49a8-9d99-f5e5fc33552f","30%"
"39abe163-18ba-4684-a694-21128bc0071f","30%"
"2976eec1-f54d-4120-a32d-6ef5ef6c049d","30%"
"b9a76499-ea49-4c1f-be40-5131a7477a20","30%"
"f755d284-209d-40f1-b816-386374950102","30%"
"2f27ed32-e2df-4521-bc64-d23270d7b60d","30%"
"f7f9709e-de2e-4aab-b1c8-f1ada8b8b29b","30%"
"e114a27b-df1e-4850-8613-2dad308dcd6f","30%"
"e7d6f0b0-016a-4470-abf3-80bf45411f8b","30%"
"aa22364a-9147-48f4-8a42-39351a04db92","30%"
"2801121f-f4a1-4415-ac1b-a2cf9285d933","30%"
"531aeae3-66a0-46f9-a77c-5fe7d84379ab","30%"
"35e4ddd5-0244-4432-8ddc-86de7c740171","30%"
"56df5388-9910-4fd1-a293-30b32da5e558","30%"
"76cc136c-294e-4db0-9369-5e6389cb146c","30%"
"d6a5fb5a-9dd3-4616-9cdf-206feef5fac2","30%"
"71906fc1-b47c-4fa2-8dbe-f1ec0d477570","30%"
"dc3ef0e0-415c-4749-8a32-c3616c5bcc1e","30%"
"d5ed1aff-c27d-4e1c-9dc0-c1bfc3fe4baa","30%"
"5abd3886-a077-4eaf-af2f-bccdd235f8f5","30%"
"fcc78700-2900-44eb-a1c2-0c1c2cd3f0a6","30%"
"b87ff787-d337-48c2-b7f9-0e50812461a7","30%"
"993f7a3d-bf84-43c7-ba44-e131c1ebcf2b","30%"
"d8ef3be2-ad37-4174-821a-2c96d6975a98","30%"
"cd510ff3-53e2-4771-ab78-e10db0351622","30%"
"ef1ffdf7-7d69-4342-b99c-2899951c9e84","30%"
"67067f86-744f-41f4-8a50-8d040d034fca","30%"
"c9d5e501-f48e-4415-8b8d-a225b145f2ea","30%"
"1c52a747-11e3-4e96-b04f-afa99faa2581","30%"
"d8667fa1-de57-4f39-942f-26a59f3be046","30%"
"82dc96aa-4166-4dfd-97cc-d780bf3647d7","30%"
"ef49566d-5a76-4dd0-9d64-2bf549b613e3","30%"
"8794d103-b53a-4363-a6cf-5843b2105914","30%"
"6aa5efa0-0192-4665-9808-e9bd9ec41a26","30%"
"799b1122-af31-43eb-a9b0-478de389420d","30%"
"590fb18e-de19-4267-8723-3528f265c3bf","30%"
"8a1726dc-4e2b-43d8-9edf-b405675b2eb0","30%"
"a210064e-d2f7-4dee-bbe9-2b521e87789b","30%"
"3d10e2ad-4620-498d-b864-a5d9d825be22","30%"
"79770abc-c6fc-4ba4-bf1c-9ef4b691b12f","30%"
"a34241cf-4467-448c-b18c-4718541d5ec9","30%"
"d3a2949e-0672-41c3-81c2-84bec27d577f","30%"
"070388d1-c589-42bc-91da-0fb3df9a4485","30%"
"b830f027-3b4e-4b98-9cf1-65c2380eebcc","30%"
"cad51c16-89cf-442d-b338-a626203af56c","30%"
"5dff2385-7349-4845-81d1-cdeb265e08fc","30%"
"63952acc-7c63-41c8-a3a1-d7cc949db24b","30%"
"156e6b2c-09fa-46ba-bf23-481993713c26","30%"
"b7b18c89-0dac-43cd-ab32-641da771d619","30%"
"f9f72e80-07b5-4041-84ed-f345d9a30fe2","30%"
"382649b4-de39-45c0-b143-c008932f64de","30%"
"e360da45-87c7-42c8-b870-d686c410a7f6","30%"
"ef4bf675-b66d-4d5f-b5c0-ef530df55b1b","30%"
"904c6c2b-ecc8-4c8c-9ac3-51a86a014e5e","30%"
"627c8564-e4b8-4653-aa97-e4e5ca117f44","30%"
"73504ac9-bf3e-4685-b235-58c0f14da389","30%"
"53ef8f35-1624-4a92-8ef3-3e8b551f118c","30%"
"5eb0102b-4438-4622-a531-ab64ab86f800","30%"
"dabb9ed7-1605-43e8-9d8a-744133aad90b","30%"
"55cbc0ff-de59-43d5-98ce-08197ccb9e34","30%"
"dbaeb009-a7b7-4c2e-a4f7-c03de6de202b","30%"
"0675487a-5987-40df-bdb2-636ae08cacb6","30%"
"28760d77-a129-47ce-88bc-df23b11710d6","30%"
"a3336646-b7cd-4266-bb49-4ead6219ba85","30%"
"d6a599a8-2274-4602-8c8d-954858420a0c","30%"
"562ad894-c9ce-4935-ab01-3d8c47dc9202","30%"
"e1c04e1a-6110-40d2-adb3-f4bb18100501","30%"
"e85a1f7e-5d12-4fba-93db-7d6ee389a2d0","30%"
"8e51cfed-f8c1-4c4a-b9af-50f4f4a6c726","30%"
"725d6a0d-15f3-4e64-8dd5-0dc6a85e87ad","30%"
"d72df888-a8e5-459c-8fa9-8eea37e47aa2","30%"
"38fd37a6-7db6-466c-adcd-a30749ee38ca","30%"
"d8358b2d-5450-4056-9d1e-d17f0b63f0ee","30%"
"7d781f16-3a2f-4b9f-a7f0-51ffccf0e2df","30%"
"96a3e7d9-1494-4ebf-8597-dcb38ed1d2d1","30%"
"afdc07de-2c03-42b0-8624-e73f0bcdad01","30%"
"bd61fc13-0ce0-4d23-8ebf-9cfa92c2c9fc","30%"
"79ab3ff2-95de-47de-abbe-5c1a6cb526f0","30%"
"8dc1f029-a196-4f63-9c25-d2b8b52720f1","30%"
"f5a022a4-2e45-492e-8854-0a34cd036c2c","30%"
"57de2af3-2ff0-4593-864e-0f9b48e9a259","30%"
"7107b00e-0043-4d6a-9289-1fd002696baf","30%"
"b0d5a00d-8b35-4cfe-bddd-ffa406cf7609","30%"
"35d724ab-ba6a-40cd-bbe3-5b69090adc78","30%"
"99761ffb-c2e3-4c95-8751-00cf9805760c","30%"
"923c0d8e-fd2d-4c57-bca0-35ceaa93f3f8","30%"
